problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
GNAR3,piqp,mid_accuracy,9.98819996311795e-05,True,9.898040387312791e-09,9.998024630419876e-11,9.998020522594686e-09
GNAR3,proxqp,default,0.0001182460000563,True,9.9700698696914e-07,9.980049009428171e-10,9.98003997887409e-07
GNAR3,proxqp,high_accuracy,0.0001310360021307,True,9.950149593151991e-10,9.95981075391228e-13,9.960109403905903e-10
GNAR3,proxqp,low_accuracy,9.279000005335548e-05,True,0.0009990019970038,9.99000997925492e-07,0.0009990029930118
GNAR3,proxqp,mid_accuracy,0.0001210580012411,True,9.9700698696914e-07,9.980049009428171e-10,9.98003997887409e-07
GNAR3,qpalm,default,0.0004498920025071,True,2.2591985193720642e-07,4.5049741714819896e-11,2.259649527491803e-07
GNAR3,qpalm,high_accuracy,0.0003562550009519,True,1.1288103785034308e-10,9.50350909079134e-14,1.1278600275943518e-10
GNAR3,qpalm,low_accuracy,0.0002271550001751,True,0.0004521555102945,9.04310191174318e-08,0.0004524503859191
GNAR3,qpalm,mid_accuracy,0.0003205120010534,True,2.2591985193720642e-07,4.5049741714819896e-11,2.259649527491803e-07
GNAR3,qpoases,default,0.0002115150018653,True,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16
GNAR3,qpoases,high_accuracy,0.0002034360004472,True,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16
GNAR3,qpoases,low_accuracy,0.000187547000678,True,0.0,0.0,0.0
GNAR3,qpoases,mid_accuracy,0.0002278920001117,True,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16
GNAR3,quadprog,default,9.194899757858366e-05,True,0.0,0.0,0.0
GNAR3,quadprog,high_accuracy,6.841299909865484e-05,True,0.0,0.0,0.0
GNAR3,quadprog,low_accuracy,6.703400140395388e-05,True,0.0,0.0,0.0
GNAR3,quadprog,mid_accuracy,7.280399950104766e-05,True,0.0,0.0,0.0
GNAR3,scs,default,0.0002951599999505,True,1.3748948979319664e-08,2.2676305277968826e-12,1.3746681126747262e-08
GNAR3,scs,high_accuracy,0.0003220010003133,True,0.0,0.0,0.0
GNAR3,scs,low_accuracy,0.0003427160008868,True,1.3748948979319664e-08,2.2676305277968826e-12,1.3746681126747262e-08
GNAR3,scs,mid_accuracy,0.0002902680025727,True,1.3748948979319664e-08,2.2676305277968826e-12,1.3746681126747262e-08
GNAR4,clarabel,default,0.000236481999309,True,0.0,0.0,0.0
GNAR4,clarabel,high_accuracy,0.0002616790006868,True,0.0,0.0,0.0
GNAR4,clarabel,low_accuracy,0.0002253919992654,True,0.0,0.0,0.0
GNAR4,clarabel,mid_accuracy,0.0002174170003854,True,0.0,0.0,0.0
GNAR4,cvxopt,default,0.0002716750022955,True,0.0,0.0,0.0
GNAR4,cvxopt,high_accuracy,0.0002706049999687,True,0.0,0.0,0.0
GNAR4,cvxopt,low_accuracy,0.0002577320010459,True,0.0,0.0,0.0
GNAR4,cvxopt,mid_accuracy,0.0002682180020201,True,0.0,0.0,0.0
GNAR4,daqp,default,0.0001573480003571,True,0.0,0.0,0.0
GNAR4,daqp,high_accuracy,0.0001715409998723,True,0.0,0.0,0.0
GNAR4,daqp,low_accuracy,0.0001317729984293,True,0.0,0.0,0.0
GNAR4,daqp,mid_accuracy,0.000109838998469,True,0.0,0.0,0.0
GNAR4,ecos,default,0.0009288639994338,True,4.936051567483446e-13,6.324515477651449e-05,6.324515527011965e-05
GNAR4,ecos,high_accuracy,0.0009030940018419,True,4.936051567483446e-13,6.324515477651449e-05,6.324515527011965e-05
GNAR4,ecos,low_accuracy,0.0008853940016706,True,4.936051567483446e-13,6.324515477651449e-05,6.324515527011965e-05
GNAR4,ecos,mid_accuracy,0.0010164310006075,True,4.936051567483446e-13,6.324515477651449e-05,6.324515527011965e-05
GNAR4,highs,default,0.0008407029999943,True,0.0,1.0000000005838673e-07,1.0000000005838673e-07
GNAR4,highs,high_accuracy,0.000941492999118,True,0.0,1.0000000005838673e-07,1.0000000005838673e-07
GNAR4,highs,low_accuracy,0.0007464539994543,True,0.0,1.0000000005838673e-07,1.0000000005838673e-07
GNAR4,highs,mid_accuracy,0.0007399619971693,True,0.0,1.0000000005838673e-07,1.0000000005838673e-07
GNAR4,hpipm,default,0.0006448739986808505,True,0.0,0.0,0.0
GNAR4,hpipm,high_accuracy,0.0006429509994632099,True,0.0,0.0,0.0
GNAR4,hpipm,low_accuracy,0.0006101100007072091,True,0.0,0.0,0.0
GNAR4,hpipm,mid_accuracy,0.0009015110008476768,True,0.0,0.0,0.0
GNAR4,osqp,default,0.0003334259999974,True,0.0002270221799364,0.000473830036754,0.0007008006776202
GNAR4,osqp,high_accuracy,0.0002748840015556,True,3.996802888650564e-15,2.5313084961453566e-14,2.930988785010413e-14
GNAR4,osqp,low_accuracy,0.0002707480016397,True,0.0002270221799364,0.000473830036754,0.0007008006776202
GNAR4,osqp,mid_accuracy,0.0003327519989397,True,9.876606199554772e-10,1.3470629056655523e-09,2.334723525621029e-09
GNAR4,piqp,default,9.656800102675334e-05,True,9.898040165268185e-09,9.998024630419876e-11,9.99802030055008e-09
GNAR4,piqp,high_accuracy,0.0001408069983881,True,9.803269307440132e-14,9.992007221626409e-16,9.903189379656396e-14
GNAR4,piqp,low_accuracy,0.0001140749991463,True,9.999010097994088e-05,9.999009216166144e-07,0.0001009800038812
GNAR4,piqp,mid_accuracy,0.000119045998872,True,9.898040165268185e-09,9.998024630419876e-11,9.99802030055008e-09
GNAR4,proxqp,default,0.0001444750014343,True,9.9700698696914e-07,9.980049009428171e-10,9.98003997887409e-07
GNAR4,proxqp,high_accuracy,0.0001550009983475,True,9.950149593151991e-10,9.95981075391228e-13,9.960109403905903e-10
GNAR4,proxqp,low_accuracy,0.0001003630022751,True,0.0009990019970039,9.99000997925492e-07,0.0009990029930119
GNAR4,proxqp,mid_accuracy,0.0001243039987457,True,9.9700698696914e-07,9.980049009428171e-10,9.98003997887409e-07
GNAR4,qpalm,default,0.000259148000623,True,2.2591985193720642e-07,4.5049741714819896e-11,2.259649527491803e-07
GNAR4,qpalm,high_accuracy,0.0002453530032653,True,1.1288103785034308e-10,9.50350909079134e-14,1.1278600275943518e-10
GNAR4,qpalm,low_accuracy,0.0002722779972827,True,0.0004521555102945,9.04310191174318e-08,0.0004524503859191
GNAR4,qpalm,mid_accuracy,0.0002897109989135,True,2.2591985193720642e-07,4.5049741714819896e-11,2.259649527491803e-07
GNAR4,qpoases,default,0.0002157199996872,True,1.1102230246251563e-16,1.1102230246251563e-16,2.220446049250313e-16
GNAR4,qpoases,high_accuracy,0.0002135049981006,True,1.1102230246251563e-16,1.1102230246251563e-16,2.220446049250313e-16
GNAR4,qpoases,low_accuracy,0.0002144770005543,True,0.0,0.0,0.0
GNAR4,qpoases,mid_accuracy,0.0002484899996488,True,1.1102230246251563e-16,1.1102230246251563e-16,2.220446049250313e-16
GNAR4,quadprog,default,6.83110010868404e-05,True,0.0,0.0,0.0
GNAR4,quadprog,high_accuracy,0.000104276001366,True,0.0,0.0,0.0
GNAR4,quadprog,low_accuracy,0.0001098410029953,True,0.0,0.0,0.0
GNAR4,quadprog,mid_accuracy,8.710999827599153e-05,True,0.0,0.0,0.0
GNAR4,scs,default,0.0003206940018571,True,1.3748948979319664e-08,2.2676305277968826e-12,1.3746681126747262e-08
GNAR4,scs,high_accuracy,0.0003568620013538,True,2.220446049250313e-16,0.0,2.220446049250313e-16
GNAR4,scs,low_accuracy,0.0002723819998209,True,1.3748948979319664e-08,2.2676305277968826e-12,1.3746681126747262e-08
GNAR4,scs,mid_accuracy,0.0002864929992938,True,1.3748948979319664e-08,2.2676305277968826e-12,1.3746681126747262e-08
ICULS0,clarabel,default,0.0007365880010183,False,inf,inf,inf
ICULS0,clarabel,high_accuracy,0.0005626309975923,False,inf,inf,inf
ICULS0,clarabel,low_accuracy,0.0005634870030917,False,inf,inf,inf
ICULS0,clarabel,mid_accuracy,0.0007379030030278,False,inf,inf,inf
ICULS0,cvxopt,default,0.0004219959992042,True,0.0,1.1990778148174286e-08,2.864908310584724e-11
ICULS0,cvxopt,high_accuracy,0.0004278029991837,True,0.0,1.1990778148174286e-08,2.864908310584724e-11
ICULS0,cvxopt,low_accuracy,0.0004011710007034,True,0.0,1.1990778148174286e-08,2.864908310584724e-11
