problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
GNAR1,qpalm,high_accuracy,0.00011401400115573779,True,1.1288103785034309e-10,9.492406860545088e-14,1.127862248040401e-10
GNAR1,qpalm,low_accuracy,0.00011773599908337928,True,0.00045215550622823564,9.043042581424743e-08,0.00045245037673136146
GNAR1,qpalm,mid_accuracy,0.00011343199912516866,True,2.2591984794040343e-07,4.5043524465882e-11,2.259649403146824e-07
GNAR1,qpoases,default,0.0004896169994026423,True,2.220446049250313e-16,1.2209471714902387e-16,4.440892098500626e-16
GNAR1,qpoases,high_accuracy,0.00023329000032390468,True,2.220446049250313e-16,1.2209471714902387e-16,4.440892098500626e-16
GNAR1,qpoases,low_accuracy,0.00021974199989927,True,0.0,0.0,0.0
GNAR1,qpoases,mid_accuracy,0.00020114699873374775,True,2.220446049250313e-16,1.2209471714902387e-16,4.440892098500626e-16
GNAR1,quadprog,default,6.90260003466392e-05,True,0.0,0.0,1.1102230246251565e-16
GNAR1,quadprog,high_accuracy,0.00010250500054098666,True,0.0,0.0,1.1102230246251565e-16
GNAR1,quadprog,low_accuracy,7.106900011422113e-05,True,0.0,0.0,1.1102230246251565e-16
GNAR1,quadprog,mid_accuracy,8.273599996755365e-05,True,0.0,0.0,1.1102230246251565e-16
GNAR1,scs,default,0.0007948359998408705,True,1.3748948979319664e-08,2.2680746170067323e-12,1.374668057163575e-08
GNAR1,scs,high_accuracy,0.0007708769990131259,True,3.3306690738754696e-16,3.3306690738754696e-16,6.661338147750939e-16
GNAR1,scs,low_accuracy,0.000743264001357602,True,1.3748948979319664e-08,2.2680746170067323e-12,1.374668057163575e-08
GNAR1,scs,mid_accuracy,0.0007637630005774554,True,1.3748948979319664e-08,2.2680746170067323e-12,1.374668057163575e-08
GNAR2,clarabel,default,0.0002452389999234583,True,0.0,1.1102230246251565e-16,1.1102230246251565e-16
GNAR2,clarabel,high_accuracy,0.00023469599909731187,True,0.0,1.1102230246251565e-16,1.1102230246251565e-16
GNAR2,clarabel,low_accuracy,0.0002430989989079535,True,0.0,1.1102230246251565e-16,1.1102230246251565e-16
GNAR2,clarabel,mid_accuracy,0.00032327400003850926,True,0.0,1.1102230246251565e-16,1.1102230246251565e-16
GNAR2,cvxopt,default,0.0002705250008148141,True,1.1102230246251565e-16,0.0,1.1102230246251565e-16
GNAR2,cvxopt,high_accuracy,0.0002970040004584007,True,1.1102230246251565e-16,0.0,1.1102230246251565e-16
GNAR2,cvxopt,low_accuracy,0.0002656519991433015,True,1.1102230246251565e-16,0.0,1.1102230246251565e-16
GNAR2,cvxopt,mid_accuracy,0.0002964350005640881,True,1.1102230246251565e-16,0.0,1.1102230246251565e-16
GNAR2,daqp,default,0.00012991800031159073,True,0.0,0.0,0.0
GNAR2,daqp,high_accuracy,0.00015136100046220236,True,0.0,0.0,0.0
GNAR2,daqp,low_accuracy,0.00011800500033132266,True,0.0,0.0,0.0
GNAR2,daqp,mid_accuracy,0.00011681099931593053,True,0.0,0.0,0.0
GNAR2,ecos,default,0.0010719410001911456,True,5.047073869945962e-13,6.324513344346805e-05,6.324513394817544e-05
GNAR2,ecos,high_accuracy,0.0010139160003745928,True,5.047073869945962e-13,6.324513344346805e-05,6.324513394817544e-05
GNAR2,ecos,low_accuracy,0.0010497479997866321,True,5.047073869945962e-13,6.324513344346805e-05,6.324513394817544e-05
GNAR2,ecos,mid_accuracy,0.0011008509991370374,True,5.047073869945962e-13,6.324513344346805e-05,6.324513394817544e-05
GNAR2,highs,default,0.0007712410006206483,True,1.1102230246251565e-16,0.00022511617180553944,0.00022511617180520638
GNAR2,highs,high_accuracy,0.0007289240002137376,True,1.1102230246251565e-16,0.00022511617180553944,0.00022511617180520638
GNAR2,highs,low_accuracy,0.0007009640012256568,True,1.1102230246251565e-16,0.00022511617180553944,0.00022511617180520638
GNAR2,highs,mid_accuracy,0.0007712560000072699,True,1.1102230246251565e-16,0.00022511617180553944,0.00022511617180520638
GNAR2,osqp,default,0.0002972959991893731,True,0.00022702217993642027,0.00047383003674750235,0.0007008006776134668
GNAR2,osqp,high_accuracy,0.0003087009990849765,True,3.9968028886505635e-15,1.8984813721090177e-14,2.298161660974074e-14
GNAR2,osqp,low_accuracy,0.0002812470011122059,True,0.00022702217993642027,0.00047383003674750235,0.0007008006776134668
GNAR2,osqp,mid_accuracy,0.00029298899971763603,True,9.876606199554772e-10,1.3470691229144904e-09,2.3347297428699676e-09
GNAR2,piqp,default,0.00017207800010510255,True,9.898040276290487e-09,9.998024630419877e-11,9.998020411572384e-09
GNAR2,piqp,high_accuracy,0.00015379400065285154,True,9.803269307440132e-14,9.992007221626409e-16,9.903189379656396e-14
GNAR2,piqp,low_accuracy,0.0001692890000413172,True,9.999010097982985e-05,9.999001023830445e-07,0.00010098000306180133
GNAR2,piqp,mid_accuracy,0.0001529930013930425,True,9.898040276290487e-09,9.998024630419877e-11,9.998020411572384e-09
GNAR2,proxqp,default,0.00012080499982403126,True,9.9700698696914e-07,9.980049009428171e-10,9.98003997887409e-07
